"siteID","2022","2020","2019","2021","2023","2024","2018","2017"
"ABBY",64,0,0,0,0,0,0,0
"BARR",44,0,0,0,0,0,0,0
"BART",178,0,0,0,0,0,0,0
"BLAN",0,81,0,0,0,0,0,0
"BONA",30,30,60,30,30,54,0,0
"CLBJ",78,60,90,84,66,90,0,0
"CPER",81,33,0,71,90,90,0,0
"DCFS",0,0,82,0,97,0,0,0
"DEJU",0,0,0,0,53,0,1,0
"DELA",0,0,84,0,0,90,0,0
"DSNY",0,0,0,0,90,0,43,0
"GRSM",0,0,0,119,0,0,0,0
"GUAN",90,45,30,75,83,90,30,0
"HARV",90,60,0,87,90,139,63,0
"HEAL",0,0,0,54,0,0,0,0
"JERC",0,0,91,0,0,89,0,0
"JORN",90,0,0,0,0,0,0,79
"KONA",0,0,88,0,0,90,0,0
"KONZ",84,60,0,90,90,90,0,53
"LAJA",0,90,0,0,0,0,0,0
"LENO",0,0,0,0,87,0,30,0
"MLBS",0,0,0,0,110,0,8,0
"MOAB",84,0,0,0,0,0,0,80
"NIWO",72,60,102,81,81,114,0,0
"NOGP",0,43,0,0,0,0,0,0
"OAES",0,0,0,0,90,0,29,0
"ONAQ",67,39,0,78,82,90,0,0
"ORNL",84,60,0,90,90,90,0,89
"OSBS",76,59,0,99,75,87,0,0
"PUUM",90,59,81,89,90,94,42,0
"RMNP",0,62,0,0,0,0,0,0
"SCBI",90,60,0,90,87,90,0,36
"SERC",0,0,0,84,0,0,0,0
"SJER",90,57,60,84,90,90,1,0
"SOAP",0,0,0,0,0,89,1,0
"SRER",90,30,0,90,90,90,0,0
"STEI",79,0,0,0,0,0,0,24
"STER",87,0,0,0,0,0,0,35
"TALL",90,60,0,90,90,90,0,71
"TEAK",0,0,0,75,0,0,0,0
"TOOL",50,0,0,30,30,30,0,2
"TREE",0,62,0,0,0,0,0,0
"UKFS",0,0,0,0,90,0,0,0
"UNDE",90,60,113,90,90,106,0,0
"WOOD",81,30,0,93,88,86,0,0
"WREF",40,60,129,90,76,89,0,0
"YELL",13,60,0,75,52,78,0,0
